chr1	9732000	9735000	CB	CK	2	48	24	CB_CK
chr1	9732000	9735000	CB	CU3	2	107	53.5	CB_CU3
chr1	9732000	9735000	CB	LA	1	48	48	CB_LA
chr1	9732000	9735000	CB	LD	2	2073	1036.5	CB_LD
chr1	9732000	9735000	CB	TN	2	224	112	CB_TN
chr1	9732000	9735000	CB	WB	7	4649	664.143	CB_WB
chr1	9732000	9735000	CB	WJ	4	203	50.75	CB_WJ
chr1	9732000	9735000	CB	WY	4	424	106	CB_WY
chr1	9732000	9735000	CB	WZ	5	417	83.4	CB_WZ
chr1	9732000	9735000	CK	CU3	15	1023	68.2	CK_CU3
chr1	9732000	9735000	CK	LA	7	664	94.8571	CK_LA
chr1	9732000	9735000	CK	LD	2	116	58	CK_LD
chr1	9732000	9735000	CK	TN	7	502	71.7143	CK_TN
chr1	9732000	9735000	CK	WB	2	60	30	CK_WB
chr1	9732000	9735000	CK	WJ	8	159	19.875	CK_WJ
chr1	9732000	9735000	CK	WY	8	869	108.625	CK_WY
chr1	9732000	9735000	CK	WZ	4	98	24.5	CK_WZ
chr1	9732000	9735000	CU3	LA	10	753	75.3	CU3_LA
chr1	9732000	9735000	CU3	LD	1	118	118	CU3_LD
chr1	9732000	9735000	CU3	TN	8	586	73.25	CU3_TN
chr1	9732000	9735000	CU3	WB	3	201	67	CU3_WB
chr1	9732000	9735000	CU3	WJ	11	285	25.9091	CU3_WJ
chr1	9732000	9735000	CU3	WY	9	579	64.3333	CU3_WY
chr1	9732000	9735000	CU3	WZ	6	158	26.3333	CU3_WZ
chr1	9732000	9735000	LA	LD	1	117	117	LA_LD
chr1	9732000	9735000	LA	TN	9	801	89	LA_TN
chr1	9732000	9735000	LA	WB	1	61	61	LA_WB
chr1	9732000	9735000	LA	WJ	8	238	29.75	LA_WJ
chr1	9732000	9735000	LA	WY	6	597	99.5	LA_WY
chr1	9732000	9735000	LA	WZ	6	144	24	LA_WZ
chr1	9732000	9735000	LD	TN	2	542	271	LD_TN
chr1	9732000	9735000	LD	WB	2	2102	1051	LD_WB
chr1	9732000	9735000	LD	WJ	3	348	116	LD_WJ
chr1	9732000	9735000	LD	WY	3	456	152	LD_WY
chr1	9732000	9735000	LD	WZ	2	274	137	LD_WZ
chr1	9732000	9735000	TN	WB	2	280	140	TN_WB
chr1	9732000	9735000	TN	WJ	8	339	42.375	TN_WJ
chr1	9732000	9735000	TN	WY	5	305	61	TN_WY
chr1	9732000	9735000	TN	WZ	6	249	41.5	TN_WZ
chr1	9732000	9735000	WB	WJ	6	424	70.6667	WB_WJ
chr1	9732000	9735000	WB	WY	3	247	82.3333	WB_WY
chr1	9732000	9735000	WB	WZ	9	942	104.667	WB_WZ
chr1	9732000	9735000	WJ	WY	7	130	18.5714	WJ_WY
chr1	9732000	9735000	WJ	WZ	6	95	15.8333	WJ_WZ
chr1	9732000	9735000	WY	WZ	6	108	18	WY_WZ
chr1	9733000	9736000	CB	CK	4	210	52.5	CB_CK
chr1	9733000	9736000	CB	CU3	4	217	54.25	CB_CU3
chr1	9733000	9736000	CB	LA	1	48	48	CB_LA
chr1	9733000	9736000	CB	LD	4	4190	1047.5	CB_LD
chr1	9733000	9736000	CB	TN	3	304	101.333	CB_TN
chr1	9733000	9736000	CB	WB	6	4036	672.667	CB_WB
chr1	9733000	9736000	CB	WJ	6	227	37.8333	CB_WJ
chr1	9733000	9736000	CB	WY	5	679	135.8	CB_WY
chr1	9733000	9736000	CB	WZ	6	458	76.3333	CB_WZ
chr1	9733000	9736000	CK	CU3	14	954	68.1429	CK_CU3
chr1	9733000	9736000	CK	LA	5	452	90.4	CK_LA
chr1	9733000	9736000	CK	LD	6	521	86.8333	CK_LD
chr1	9733000	9736000	CK	TN	6	422	70.3333	CK_TN
chr1	9733000	9736000	CK	WB	5	206	41.2	CK_WB
chr1	9733000	9736000	CK	WJ	9	179	19.8889	CK_WJ
chr1	9733000	9736000	CK	WY	14	1513	108.071	CK_WY
chr1	9733000	9736000	CK	WZ	7	140	20	CK_WZ
chr1	9733000	9736000	CU3	LA	8	575	71.875	CU3_LA
chr1	9733000	9736000	CU3	LD	5	460	92	CU3_LD
chr1	9733000	9736000	CU3	TN	7	502	71.7143	CU3_TN
chr1	9733000	9736000	CU3	WB	5	313	62.6	CU3_WB
chr1	9733000	9736000	CU3	WJ	16	381	23.8125	CU3_WJ
chr1	9733000	9736000	CU3	WY	13	769	59.1538	CU3_WY
chr1	9733000	9736000	CU3	WZ	7	167	23.8571	CU3_WZ
chr1	9733000	9736000	LA	LD	2	231	115.5	LA_LD
chr1	9733000	9736000	LA	TN	6	479	79.8333	LA_TN
chr1	9733000	9736000	LA	WB	3	178	59.3333	LA_WB
chr1	9733000	9736000	LA	WJ	8	235	29.375	LA_WJ
chr1	9733000	9736000	LA	WY	6	567	94.5	LA_WY
chr1	9733000	9736000	LA	WZ	8	166	20.75	LA_WZ
chr1	9733000	9736000	LD	TN	4	927	231.75	LD_TN
chr1	9733000	9736000	LD	WB	5	5150	1030	LD_WB
chr1	9733000	9736000	LD	WJ	5	425	85	LD_WJ
chr1	9733000	9736000	LD	WY	5	1103	220.6	LD_WY
chr1	9733000	9736000	LD	WZ	4	428	107	LD_WZ
chr1	9733000	9736000	TN	WB	4	475	118.75	TN_WB
chr1	9733000	9736000	TN	WJ	14	504	36	TN_WJ
chr1	9733000	9736000	TN	WY	4	241	60.25	TN_WY
chr1	9733000	9736000	TN	WZ	7	247	35.2857	TN_WZ
chr1	9733000	9736000	WB	WJ	8	381	47.625	WB_WJ
chr1	9733000	9736000	WB	WY	5	568	113.6	WB_WY
chr1	9733000	9736000	WB	WZ	7	615	87.8571	WB_WZ
chr1	9733000	9736000	WJ	WY	8	147	18.375	WJ_WY
chr1	9733000	9736000	WJ	WZ	10	109	10.9	WJ_WZ
chr1	9733000	9736000	WY	WZ	6	111	18.5	WY_WZ
chr1	9734000	9737000	CB	CK	4	210	52.5	CB_CK
chr1	9734000	9737000	CB	CU3	3	164	54.6667	CB_CU3
chr1	9734000	9737000	CB	LA	1	48	48	CB_LA
chr1	9734000	9737000	CB	LD	4	4190	1047.5	CB_LD
chr1	9734000	9737000	CB	TN	2	176	88	CB_TN
chr1	9734000	9737000	CB	WB	7	4768	681.143	CB_WB
chr1	9734000	9737000	CB	WJ	5	161	32.2	CB_WJ
chr1	9734000	9737000	CB	WY	4	580	145	CB_WY
chr1	9734000	9737000	CB	WZ	3	188	62.6667	CB_WZ
chr1	9734000	9737000	CK	CU3	11	733	66.6364	CK_CU3
chr1	9734000	9737000	CK	LA	5	452	90.4	CK_LA
chr1	9734000	9737000	CK	LD	6	521	86.8333	CK_LD
chr1	9734000	9737000	CK	TN	4	271	67.75	CK_TN
chr1	9734000	9737000	CK	WB	6	262	43.6667	CK_WB
chr1	9734000	9737000	CK	WJ	7	138	19.7143	CK_WJ
chr1	9734000	9737000	CK	WY	13	1411	108.538	CK_WY
chr1	9734000	9737000	CK	WZ	8	142	17.75	CK_WZ
chr1	9734000	9737000	CU3	LA	7	477	68.1429	CU3_LA
chr1	9734000	9737000	CU3	LD	5	460	92	CU3_LD
chr1	9734000	9737000	CU3	TN	5	330	66	CU3_TN
chr1	9734000	9737000	CU3	WB	6	340	56.6667	CU3_WB
chr1	9734000	9737000	CU3	WJ	13	300	23.0769	CU3_WJ
chr1	9734000	9737000	CU3	WY	11	615	55.9091	CU3_WY
chr1	9734000	9737000	CU3	WZ	6	128	21.3333	CU3_WZ
chr1	9734000	9737000	LA	LD	2	231	115.5	LA_LD
chr1	9734000	9737000	LA	TN	5	389	77.8	LA_TN
chr1	9734000	9737000	LA	WB	3	178	59.3333	LA_WB
chr1	9734000	9737000	LA	WJ	8	235	29.375	LA_WJ
chr1	9734000	9737000	LA	WY	4	319	79.75	LA_WY
chr1	9734000	9737000	LA	WZ	8	157	19.625	LA_WZ
chr1	9734000	9737000	LD	TN	3	618	206	LD_TN
chr1	9734000	9737000	LD	WB	6	6177	1029.5	LD_WB
chr1	9734000	9737000	LD	WJ	4	271	67.75	LD_WJ
chr1	9734000	9737000	LD	WY	4	951	237.75	LD_WY
chr1	9734000	9737000	LD	WZ	3	272	90.6667	LD_WZ
chr1	9734000	9737000	TN	WB	3	315	105	TN_WB
chr1	9734000	9737000	TN	WJ	12	412	34.3333	TN_WJ
chr1	9734000	9737000	TN	WY	3	176	58.6667	TN_WY
chr1	9734000	9737000	TN	WZ	7	198	28.2857	TN_WZ
chr1	9734000	9737000	WB	WJ	7	299	42.7143	WB_WJ
chr1	9734000	9737000	WB	WY	5	634	126.8	WB_WY
chr1	9734000	9737000	WB	WZ	6	445	74.1667	WB_WZ
chr1	9734000	9737000	WJ	WY	8	149	18.625	WJ_WY
chr1	9734000	9737000	WJ	WZ	9	80	8.88889	WJ_WZ
chr1	9734000	9737000	WY	WZ	4	74	18.5	WY_WZ
chr1	9735000	9738000	CB	CK	3	178	59.3333	CB_CK
chr1	9735000	9738000	CB	CU3	3	164	54.6667	CB_CU3
chr1	9735000	9738000	CB	LA	1	48	48	CB_LA
chr1	9735000	9738000	CB	LD	3	3172	1057.33	CB_LD
chr1	9735000	9738000	CB	TN	2	176	88	CB_TN
chr1	9735000	9738000	CB	WB	6	4109	684.833	CB_WB
chr1	9735000	9738000	CB	WJ	3	60	20	CB_WJ
chr1	9735000	9738000	CB	WY	3	456	152	CB_WY
chr1	9735000	9738000	CB	WZ	2	114	57	CB_WZ
chr1	9735000	9738000	CK	CU3	5	318	63.6	CK_CU3
chr1	9735000	9738000	CK	LA	3	250	83.3333	CK_LA
chr1	9735000	9738000	CK	LD	5	444	88.8	CK_LD
chr1	9735000	9738000	CK	TN	3	197	65.6667	CK_TN
chr1	9735000	9738000	CK	WB	5	222	44.4	CK_WB
chr1	9735000	9738000	CK	WJ	2	41	20.5	CK_WJ
chr1	9735000	9738000	CK	WY	13	1443	111	CK_WY
chr1	9735000	9738000	CK	WZ	9	145	16.1111	CK_WZ
chr1	9735000	9738000	CU3	LA	6	342	57	CU3_LA
chr1	9735000	9738000	CU3	LD	5	460	92	CU3_LD
chr1	9735000	9738000	CU3	TN	6	358	59.6667	CU3_TN
chr1	9735000	9738000	CU3	WB	6	340	56.6667	CU3_WB
chr1	9735000	9738000	CU3	WJ	8	166	20.75	CU3_WJ
chr1	9735000	9738000	CU3	WY	11	591	53.7273	CU3_WY
chr1	9735000	9738000	CU3	WZ	7	129	18.4286	CU3_WZ
chr1	9735000	9738000	LA	LD	2	231	115.5	LA_LD
chr1	9735000	9738000	LA	TN	6	399	66.5	LA_TN
chr1	9735000	9738000	LA	WB	3	178	59.3333	LA_WB
chr1	9735000	9738000	LA	WJ	5	142	28.4	LA_WJ
chr1	9735000	9738000	LA	WY	5	395	79	LA_WY
chr1	9735000	9738000	LA	WZ	9	152	16.8889	LA_WZ
chr1	9735000	9738000	LD	TN	3	618	206	LD_TN
chr1	9735000	9738000	LD	WB	6	6177	1029.5	LD_WB
chr1	9735000	9738000	LD	WJ	3	155	51.6667	LD_WJ
chr1	9735000	9738000	LD	WY	4	951	237.75	LD_WY
chr1	9735000	9738000	LD	WZ	3	272	90.6667	LD_WZ
chr1	9735000	9738000	TN	WB	3	315	105	TN_WB
chr1	9735000	9738000	TN	WJ	13	381	29.3077	TN_WJ
chr1	9735000	9738000	TN	WY	3	174	58	TN_WY
chr1	9735000	9738000	TN	WZ	9	201	22.3333	TN_WZ
chr1	9735000	9738000	WB	WJ	5	171	34.2	WB_WJ
chr1	9735000	9738000	WB	WY	5	634	126.8	WB_WY
chr1	9735000	9738000	WB	WZ	5	357	71.4	WB_WZ
chr1	9735000	9738000	WJ	WY	5	94	18.8	WJ_WY
chr1	9735000	9738000	WJ	WZ	9	70	7.77778	WJ_WZ
chr1	9735000	9738000	WY	WZ	5	95	19	WY_WZ
chr1	9736000	9739000	CB	CK	1	73	73	CB_CK
chr1	9736000	9739000	CB	CU3	1	31	31	CB_CU3
chr1	9736000	9739000	CB	LD	1	1063	1063	CB_LD
chr1	9736000	9739000	CB	WB	4	2756	689	CB_WB
chr1	9736000	9739000	CB	WJ	1	4	4	CB_WJ
chr1	9736000	9739000	CB	WY	1	177	177	CB_WY
chr1	9736000	9739000	CB	WZ	2	103	51.5	CB_WZ
chr1	9736000	9739000	CK	CU3	8	487	60.875	CK_CU3
chr1	9736000	9739000	CK	LA	4	314	78.5	CK_LA
chr1	9736000	9739000	CK	LD	1	111	111	CK_LD
chr1	9736000	9739000	CK	TN	3	193	64.3333	CK_TN
chr1	9736000	9739000	CK	WB	2	110	55	CK_WB
chr1	9736000	9739000	CK	WJ	3	63	21	CK_WJ
chr1	9736000	9739000	CK	WY	7	809	115.571	CK_WY
chr1	9736000	9739000	CK	WZ	7	101	14.4286	CK_WZ
chr1	9736000	9739000	CU3	LA	8	398	49.75	CU3_LA
chr1	9736000	9739000	CU3	LD	1	38	38	CU3_LD
chr1	9736000	9739000	CU3	TN	8	425	53.125	CU3_TN
chr1	9736000	9739000	CU3	WB	2	53	26.5	CU3_WB
chr1	9736000	9739000	CU3	WJ	6	124	20.6667	CU3_WJ
chr1	9736000	9739000	CU3	WY	5	262	52.4	CU3_WY
chr1	9736000	9739000	CU3	WZ	4	61	15.25	CU3_WZ
chr1	9736000	9739000	LA	TN	5	296	59.2	LA_TN
chr1	9736000	9739000	LA	WJ	5	132	26.4	LA_WJ
chr1	9736000	9739000	LA	WY	4	302	75.5	LA_WY
chr1	9736000	9739000	LA	WZ	5	71	14.2	LA_WZ
chr1	9736000	9739000	LD	WB	3	3059	1019.67	LD_WB
chr1	9736000	9739000	LD	WY	1	270	270	LD_WY
chr1	9736000	9739000	LD	WZ	2	100	50	LD_WZ
chr1	9736000	9739000	TN	WJ	6	156	26	TN_WJ
chr1	9736000	9739000	TN	WY	3	174	58	TN_WY
chr1	9736000	9739000	TN	WZ	7	138	19.7143	TN_WZ
chr1	9736000	9739000	WB	WJ	1	7	7	WB_WJ
chr1	9736000	9739000	WB	WY	2	291	145.5	WB_WY
chr1	9736000	9739000	WB	WZ	4	204	51	WB_WZ
chr1	9736000	9739000	WJ	WY	4	79	19.75	WJ_WY
chr1	9736000	9739000	WJ	WZ	5	38	7.6	WJ_WZ
chr1	9736000	9739000	WY	WZ	3	68	22.6667	WY_WZ
chr1	9737000	9740000	CB	CK	1	73	73	CB_CK
chr1	9737000	9740000	CB	CU3	1	31	31	CB_CU3
chr1	9737000	9740000	CB	LD	3	3189	1063	CB_LD
chr1	9737000	9740000	CB	TN	1	2	2	CB_TN
chr1	9737000	9740000	CB	WB	4	2725	681.25	CB_WB
chr1	9737000	9740000	CB	WJ	1	4	4	CB_WJ
chr1	9737000	9740000	CB	WY	1	177	177	CB_WY
chr1	9737000	9740000	CB	WZ	4	221	55.25	CB_WZ
chr1	9737000	9740000	CK	CU3	7	410	58.5714	CK_CU3
chr1	9737000	9740000	CK	LA	4	314	78.5	CK_LA
chr1	9737000	9740000	CK	LD	2	223	111.5	CK_LD
chr1	9737000	9740000	CK	TN	4	255	63.75	CK_TN
chr1	9737000	9740000	CK	WB	1	56	56	CK_WB
chr1	9737000	9740000	CK	WJ	3	63	21	CK_WJ
chr1	9737000	9740000	CK	WY	6	688	114.667	CK_WY
chr1	9737000	9740000	CK	WZ	6	87	14.5	CK_WZ
chr1	9737000	9740000	CU3	LA	8	378	47.25	CU3_LA
chr1	9737000	9740000	CU3	LD	1	38	38	CU3_LD
chr1	9737000	9740000	CU3	TN	12	563	46.9167	CU3_TN
chr1	9737000	9740000	CU3	WB	1	27	27	CU3_WB
chr1	9737000	9740000	CU3	WJ	7	145	20.7143	CU3_WJ
chr1	9737000	9740000	CU3	WY	7	342	48.8571	CU3_WY
chr1	9737000	9740000	CU3	WZ	4	49	12.25	CU3_WZ
chr1	9737000	9740000	LA	TN	8	463	57.875	LA_TN
chr1	9737000	9740000	LA	WJ	6	160	26.6667	LA_WJ
chr1	9737000	9740000	LA	WY	6	465	77.5	LA_WY
chr1	9737000	9740000	LA	WZ	5	65	13	LA_WZ
chr1	9737000	9740000	LD	WB	5	4987	997.4	LD_WB
chr1	9737000	9740000	LD	WY	2	546	273	LD_WY
chr1	9737000	9740000	LD	WZ	4	221	55.25	LD_WZ
chr1	9737000	9740000	TN	WB	1	4	4	TN_WB
chr1	9737000	9740000	TN	WJ	8	213	26.625	TN_WJ
chr1	9737000	9740000	TN	WY	5	286	57.2	TN_WY
chr1	9737000	9740000	TN	WZ	7	127	18.1429	TN_WZ
chr1	9737000	9740000	WB	WJ	1	7	7	WB_WJ
chr1	9737000	9740000	WB	WY	1	149	149	WB_WY
chr1	9737000	9740000	WB	WZ	6	327	54.5	WB_WZ
chr1	9737000	9740000	WJ	WY	4	86	21.5	WJ_WY
chr1	9737000	9740000	WJ	WZ	4	30	7.5	WJ_WZ
chr1	9737000	9740000	WY	WZ	4	94	23.5	WY_WZ
chr1	9738000	9741000	CB	CK	1	73	73	CB_CK
chr1	9738000	9741000	CB	CU3	2	84	42	CB_CU3
chr1	9738000	9741000	CB	LA	1	22	22	CB_LA
chr1	9738000	9741000	CB	LD	3	3189	1063	CB_LD
chr1	9738000	9741000	CB	TN	1	2	2	CB_TN
chr1	9738000	9741000	CB	WB	6	4022	670.333	CB_WB
chr1	9738000	9741000	CB	WJ	1	4	4	CB_WJ
chr1	9738000	9741000	CB	WY	1	177	177	CB_WY
chr1	9738000	9741000	CB	WZ	4	221	55.25	CB_WZ
chr1	9738000	9741000	CK	CU3	9	518	57.5556	CK_CU3
chr1	9738000	9741000	CK	LA	5	395	79	CK_LA
chr1	9738000	9741000	CK	LD	2	223	111.5	CK_LD
chr1	9738000	9741000	CK	TN	4	253	63.25	CK_TN
chr1	9738000	9741000	CK	WB	1	56	56	CK_WB
chr1	9738000	9741000	CK	WJ	5	111	22.2	CK_WJ
chr1	9738000	9741000	CK	WY	5	554	110.8	CK_WY
chr1	9738000	9741000	CK	WZ	5	78	15.6	CK_WZ
chr1	9738000	9741000	CU3	LA	8	339	42.375	CU3_LA
chr1	9738000	9741000	CU3	LD	2	98	49	CU3_LD
chr1	9738000	9741000	CU3	TN	10	427	42.7	CU3_TN
chr1	9738000	9741000	CU3	WB	2	71	35.5	CU3_WB
chr1	9738000	9741000	CU3	WJ	10	215	21.5	CU3_WJ
chr1	9738000	9741000	CU3	WY	10	504	50.4	CU3_WY
chr1	9738000	9741000	CU3	WZ	4	37	9.25	CU3_WZ
chr1	9738000	9741000	LA	LD	1	22	22	LA_LD
chr1	9738000	9741000	LA	TN	6	338	56.3333	LA_TN
chr1	9738000	9741000	LA	WB	1	17	17	LA_WB
chr1	9738000	9741000	LA	WJ	7	190	27.1429	LA_WJ
chr1	9738000	9741000	LA	WY	7	539	77	LA_WY
chr1	9738000	9741000	LA	WZ	3	36	12	LA_WZ
chr1	9738000	9741000	LD	WB	6	5910	985	LD_WB
chr1	9738000	9741000	LD	WY	2	546	273	LD_WY
chr1	9738000	9741000	LD	WZ	4	221	55.25	LD_WZ
chr1	9738000	9741000	TN	WB	1	4	4	TN_WB
chr1	9738000	9741000	TN	WJ	5	141	28.2	TN_WJ
chr1	9738000	9741000	TN	WY	4	227	56.75	TN_WY
chr1	9738000	9741000	TN	WZ	3	52	17.3333	TN_WZ
chr1	9738000	9741000	WB	WJ	1	7	7	WB_WJ
chr1	9738000	9741000	WB	WY	2	297	148.5	WB_WY
chr1	9738000	9741000	WB	WZ	7	381	54.4286	WB_WZ
chr1	9738000	9741000	WJ	WY	6	136	22.6667	WJ_WY
chr1	9738000	9741000	WJ	WZ	2	15	7.5	WJ_WZ
chr1	9738000	9741000	WY	WZ	4	101	25.25	WY_WZ
chr1	9739000	9742000	CB	CK	1	73	73	CB_CK
chr1	9739000	9742000	CB	CU3	2	84	42	CB_CU3
chr1	9739000	9742000	CB	LA	1	22	22	CB_LA
chr1	9739000	9742000	CB	LD	3	3189	1063	CB_LD
chr1	9739000	9742000	CB	TN	1	2	2	CB_TN
chr1	9739000	9742000	CB	WB	6	3956	659.333	CB_WB
chr1	9739000	9742000	CB	WJ	1	4	4	CB_WJ
chr1	9739000	9742000	CB	WY	1	177	177	CB_WY
chr1	9739000	9742000	CB	WZ	4	259	64.75	CB_WZ
chr1	9739000	9742000	CK	CU3	9	524	58.2222	CK_CU3
chr1	9739000	9742000	CK	LA	4	325	81.25	CK_LA
chr1	9739000	9742000	CK	LD	2	223	111.5	CK_LD
chr1	9739000	9742000	CK	TN	4	258	64.5	CK_TN
chr1	9739000	9742000	CK	WB	1	56	56	CK_WB
chr1	9739000	9742000	CK	WJ	5	131	26.2	CK_WJ
chr1	9739000	9742000	CK	WY	5	556	111.2	CK_WY
chr1	9739000	9742000	CK	WZ	7	129	18.4286	CK_WZ
chr1	9739000	9742000	CU3	LA	7	293	41.8571	CU3_LA
chr1	9739000	9742000	CU3	LD	2	98	49	CU3_LD
chr1	9739000	9742000	CU3	TN	9	368	40.8889	CU3_TN
chr1	9739000	9742000	CU3	WB	2	71	35.5	CU3_WB
chr1	9739000	9742000	CU3	WJ	8	186	23.25	CU3_WJ
chr1	9739000	9742000	CU3	WY	11	560	50.9091	CU3_WY
chr1	9739000	9742000	CU3	WZ	6	58	9.66667	CU3_WZ
chr1	9739000	9742000	LA	LD	1	22	22	LA_LD
chr1	9739000	9742000	LA	TN	5	281	56.2	LA_TN
chr1	9739000	9742000	LA	WB	1	17	17	LA_WB
chr1	9739000	9742000	LA	WJ	6	174	29	LA_WJ
chr1	9739000	9742000	LA	WY	7	539	77	LA_WY
chr1	9739000	9742000	LA	WZ	6	80	13.3333	LA_WZ
chr1	9739000	9742000	LD	WB	6	5768	961.333	LD_WB
chr1	9739000	9742000	LD	WY	2	546	273	LD_WY
chr1	9739000	9742000	LD	WZ	4	265	66.25	LD_WZ
chr1	9739000	9742000	TN	WB	1	4	4	TN_WB
chr1	9739000	9742000	TN	WJ	7	210	30	TN_WJ
chr1	9739000	9742000	TN	WY	4	227	56.75	TN_WY
chr1	9739000	9742000	TN	WZ	4	71	17.75	TN_WZ
chr1	9739000	9742000	WB	WJ	1	7	7	WB_WJ
chr1	9739000	9742000	WB	WY	3	442	147.333	WB_WY
chr1	9739000	9742000	WB	WZ	7	429	61.2857	WB_WZ
chr1	9739000	9742000	WJ	WY	6	147	24.5	WJ_WY
chr1	9739000	9742000	WJ	WZ	2	17	8.5	WJ_WZ
chr1	9739000	9742000	WY	WZ	5	145	29	WY_WZ
chr1	9740000	9743000	CB	CK	2	167	83.5	CB_CK
chr1	9740000	9743000	CB	CU3	2	84	42	CB_CU3
chr1	9740000	9743000	CB	LA	1	22	22	CB_LA
chr1	9740000	9743000	CB	LD	1	1067	1067	CB_LD
chr1	9740000	9743000	CB	TN	1	2	2	CB_TN
chr1	9740000	9743000	CB	WB	9	5709	634.333	CB_WB
chr1	9740000	9743000	CB	WJ	3	37	12.3333	CB_WJ
chr1	9740000	9743000	CB	WY	2	355	177.5	CB_WY
chr1	9740000	9743000	CB	WZ	4	356	89	CB_WZ
chr1	9740000	9743000	CK	CU3	12	715	59.5833	CK_CU3
chr1	9740000	9743000	CK	LA	8	669	83.625	CK_LA
chr1	9740000	9743000	CK	LD	2	246	123	CK_LD
chr1	9740000	9743000	CK	TN	5	335	67	CK_TN
chr1	9740000	9743000	CK	WB	2	130	65	CK_WB
chr1	9740000	9743000	CK	WJ	10	312	31.2	CK_WJ
chr1	9740000	9743000	CK	WY	10	1208	120.8	CK_WY
chr1	9740000	9743000	CK	WZ	8	154	19.25	CK_WZ
chr1	9740000	9743000	CU3	LA	9	390	43.3333	CU3_LA
chr1	9740000	9743000	CU3	LD	2	98	49	CU3_LD
chr1	9740000	9743000	CU3	TN	7	297	42.4286	CU3_TN
chr1	9740000	9743000	CU3	WB	3	114	38	CU3_WB
chr1	9740000	9743000	CU3	WJ	11	285	25.9091	CU3_WJ
chr1	9740000	9743000	CU3	WY	10	543	54.3	CU3_WY
chr1	9740000	9743000	CU3	WZ	7	69	9.85714	CU3_WZ
chr1	9740000	9743000	LA	LD	1	22	22	LA_LD
chr1	9740000	9743000	LA	TN	3	177	59	LA_TN
chr1	9740000	9743000	LA	WB	1	17	17	LA_WB
chr1	9740000	9743000	LA	WJ	6	190	31.6667	LA_WJ
chr1	9740000	9743000	LA	WY	4	304	76	LA_WY
chr1	9740000	9743000	LA	WZ	5	69	13.8	LA_WZ
chr1	9740000	9743000	LD	WB	7	6229	889.857	LD_WB
chr1	9740000	9743000	LD	WJ	2	52	26	LD_WJ
chr1	9740000	9743000	LD	WY	1	276	276	LD_WY
chr1	9740000	9743000	LD	WZ	4	360	90	LD_WZ
chr1	9740000	9743000	TN	WB	1	4	4	TN_WB
chr1	9740000	9743000	TN	WJ	6	189	31.5	TN_WJ
chr1	9740000	9743000	TN	WY	2	111	55.5	TN_WY
chr1	9740000	9743000	TN	WZ	3	57	19	TN_WZ
chr1	9740000	9743000	WB	WJ	3	41	13.6667	WB_WJ
chr1	9740000	9743000	WB	WY	7	1020	145.714	WB_WY
chr1	9740000	9743000	WB	WZ	8	571	71.375	WB_WZ
chr1	9740000	9743000	WJ	WY	9	270	30	WJ_WY
chr1	9740000	9743000	WJ	WZ	4	40	10	WJ_WZ
chr1	9740000	9743000	WY	WZ	6	190	31.6667	WY_WZ
chr1	9741000	9744000	CB	CK	3	262	87.3333	CB_CK
chr1	9741000	9744000	CB	CU3	3	156	52	CB_CU3
chr1	9741000	9744000	CB	LA	1	22	22	CB_LA
chr1	9741000	9744000	CB	LD	4	4178	1044.5	CB_LD
chr1	9741000	9744000	CB	TN	1	2	2	CB_TN
chr1	9741000	9744000	CB	WB	12	7342	611.833	CB_WB
chr1	9741000	9744000	CB	WJ	5	94	18.8	CB_WJ
chr1	9741000	9744000	CB	WY	4	704	176	CB_WY
chr1	9741000	9744000	CB	WZ	7	639	91.2857	CB_WZ
chr1	9741000	9744000	CK	CU3	9	547	60.7778	CK_CU3
chr1	9741000	9744000	CK	LA	8	692	86.5	CK_LA
chr1	9741000	9744000	CK	LD	2	246	123	CK_LD
chr1	9741000	9744000	CK	TN	8	573	71.625	CK_TN
chr1	9741000	9744000	CK	WB	2	130	65	CK_WB
chr1	9741000	9744000	CK	WJ	10	350	35	CK_WJ
chr1	9741000	9744000	CK	WY	9	1138	126.444	CK_WY
chr1	9741000	9744000	CK	WZ	8	159	19.875	CK_WZ
chr1	9741000	9744000	CU3	LA	7	313	44.7143	CU3_LA
chr1	9741000	9744000	CU3	LD	1	60	60	CU3_LD
chr1	9741000	9744000	CU3	TN	9	396	44	CU3_TN
chr1	9741000	9744000	CU3	WB	2	87	43.5	CU3_WB
chr1	9741000	9744000	CU3	WJ	10	297	29.7	CU3_WJ
chr1	9741000	9744000	CU3	WY	8	499	62.375	CU3_WY
chr1	9741000	9744000	CU3	WZ	6	68	11.3333	CU3_WZ
chr1	9741000	9744000	LA	LD	1	22	22	LA_LD
chr1	9741000	9744000	LA	TN	6	375	62.5	LA_TN
chr1	9741000	9744000	LA	WB	1	17	17	LA_WB
chr1	9741000	9744000	LA	WJ	7	253	36.1429	LA_WJ
chr1	9741000	9744000	LA	WY	4	325	81.25	LA_WY
chr1	9741000	9744000	LA	WZ	7	117	16.7143	LA_WZ
chr1	9741000	9744000	LD	WB	7	6083	869	LD_WB
chr1	9741000	9744000	LD	WJ	3	90	30	LD_WJ
chr1	9741000	9744000	LD	WY	2	547	273.5	LD_WY
chr1	9741000	9744000	LD	WZ	4	360	90	LD_WZ
chr1	9741000	9744000	TN	WB	2	14	7	TN_WB
chr1	9741000	9744000	TN	WJ	7	242	34.5714	TN_WJ
chr1	9741000	9744000	TN	WY	5	293	58.6	TN_WY
